module,lesson,file_name,url
Money Mindset,Introduction to Money Mindsets,Money Mindset - Introduction to Money Mindsets.txt,
Money Mindset,Cycle of Socialization,Money Mindset_ Cycle of Socialization.txt,
Money Mindset,First Gen Students,Money Mindset_ First Gen Students.txt,
Money Mindset,Behavior That Prevent Progress,Money Mindset_ Behavior That Prevent Progress.txt,
Money Mindset,Unpacking and Unlearning,Money Mindset_ Unpacking and Unlearning.txt,
Money Mindset,Cycle of Liberation,Money mindset_ Cycle of Liberation.txt,
Money Mindset,Generational Legacies,Money mindset_ Generational Legacies.txt,
Money Mindset,Money and Relationships,Money Mindset_ Money and Relationships.txt,
Money Mindset,Conclusion,Money Mindset Conclusion.txt,
Building Healthy Habits,Account Management Foundations,Building Healthy Habits_ Account Management Foundations.txt,
Building Healthy Habits,Creating New Habits,Building Healthy Habits_ Creating New Habits.txt,
Building Healthy Habits,Just Start,Building Healthy Habits_ Just Start.txt,
Building Healthy Habits,Selecting a Financial Institution,Building Healthy Habits_ Selecting a Financial Institution_ .txt,
Building Healthy Habits,Setting Financial Goals,Building Healthy Habits_ Setting Financial Goals.txt,
Building Healthy Habits,Tactics for Mindful Decision Making,Building Healthy Habits_ Tactics for Mindful Decision Making.txt,
Building Healthy Habits,Using Payment Apps,Building Healthy Habits_ Using Payment Apps.txt,
Building Healthy Habits,Avoiding Fees and Overdrafts,Building Healtyhy Habits_ Avoiding Fees and Overdrafts.txt,
Building Healthy Habits,Student Loans,Building Healthy habits_ Student Loans.pdf,
Money Management,Spending Plan Foundations,Money Management_ Spending Plan Foundations.pdf,
Money Management,Common Student Decisions,Money Management_ Common Student Decisions.pdf,
Money Management,Saving Tips & Tricks,Money Management_ Saving Tips & Tricks.txt,
Money Management,Give Yourself Grace,Money Management_ Give Yourself Grace.txt,
Money Management,Income Taxes,Money Management_ Income Taxes.txt,
Money Management,Know Your Rights,Money Management_ Know Your Rights.txt,
Money Management,Methods and Tools,Money Management_ Methods and Tools.txt,
Money Management,Bridging Income Gaps,Money Management_ Bridging Income Gaps.txt,
Money Management,Salary Negotiation,_Money Management_ Salary Negotiation.txt,
Navigating Credit,Intro to Navigating Credit,Intro to Navigating Credit.txt,
Navigating Credit,What Makes a Good FICO Score,Navigating Credit_ What Makes a Good FICO Score.txt,
Navigating Credit,Know Your Rights,Navigating Credit – Know Your Rights.txt,
Navigating Credit,Student Loan Deep Dive,Navigating Credit_ Student Loan Deep Dive.txt,
Navigating Credit,Paying Down Debt,Navigating Credit_ Paying Down Debt.txt,
Navigating Credit,The History of Credit Reports,Navagating Credit_ The History of Credit Reports.pdf,
Navigating Credit,Auto Loans Deep Dive,Navagating Credit_ Auto Loans Deep Dive.txt,
Navigating Credit,Credit Cards as a Financial Tool,Navagating Credit_ Credit Cards as a Financial Tool.txt,
Navigating Credit,Deciding to Take Out a Loan,Navagating Credit_ Deciding to take out a loan.txt,
Navigating Credit,Installment Loans,Navagating Credit_ Installment Loans vs.txt,
Navigating Credit,What Factors Do Loan Officers Consider,What Factors Do Loan Officers Consider_.txt,
Navigating Credit,Navigating Financial Aid,Navigating financial aid outline.txt,
Financial Independence,Consistency is Key,Financial Independence_ Consistency is Key.txt,
Financial Independence,Let Them Eat Cereal,Financial Independence_ Let Them Eat Cereal.txt,
Financial Independence,Pay it Forward,Financial Independence_ Pay it forward.txt,
Financial Independence,Personal Reflection,Financial Independence_ Personal Reflection.txt,
Financial Independence,The Short Squeeze,Financial Independence_ The Short Squeeze.txt,
Financial Independence,Use Your Power for Good,Financial Independence_ Use Your Power for Good.txt,
Financial Independence,Ethical Investing,Financial Independence – Ethical Investing.txt,
Financial Independence,Embracing Your Worth,Financial Independence – Embracing Your Worth.txt,
Financial Independence,Brooklyn Rent Strikes,Financial Independence_ Brooklyn Rent Strikes.txt,
Planning for the Future,Identifying Common Scams,Planning for the Future - Identifying Common Scams.txt,
Planning for the Future,Online Financial Safety,Planning for the Future – Online Financial Safety.txt,
Planning for the Future,Auto Home and Renters Insurance,"Planning for the Future_ Auto, Home, and Renters.txt",
Planning for the Future,Filing a Dispute,Planning for the Future_ Filing a Dispute.txt,
